Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,97,3/7/20 22:43,3/7/20 22:42,5E+17,Omar Casas,7,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Old Soul,Winter 2020,Cocktails,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,98,3/7/20 22:49,3/7/20 22:49,5E+17,Omar Casas,1,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,98,3/7/20 22:49,3/7/20 22:49,5E+17,Omar Casas,1,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,98,3/7/20 22:49,3/7/20 22:49,5E+17,Omar Casas,1,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,98,3/7/20 22:49,3/7/20 22:49,5E+17,Omar Casas,1,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,99,3/7/20 22:50,3/7/20 22:49,5E+17,Omar Casas,108,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Dark Ritual,Winter 2020,Cocktails,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,99,3/7/20 22:50,3/7/20 22:49,5E+17,Omar Casas,108,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,100,3/7/20 22:58,3/7/20 22:57,5E+17,Omar Casas,105,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Stirred Cocktail Of The Day,Favorites,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,100,3/7/20 22:58,3/7/20 22:57,5E+17,Omar Casas,105,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Blanton's Bourbon Single Barrel,Spirits,Back Bar,Beverages,Liquor,17,0,17,1,1.51,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,101,3/8/20 0:12,3/8/20 0:12,5E+17,Omar Casas,104,Dining Room,,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,102,3/8/20 1:07,3/8/20 1:06,5E+17,Omar Casas,904,Dining Room,,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,102,3/8/20 1:07,3/8/20 1:06,5E+17,Omar Casas,904,Dining Room,,Dine In,5E+17,5E+17,,,Mezcal - El Peleton,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,102,3/8/20 1:07,3/8/20 1:06,5E+17,Omar Casas,904,Dining Room,,Dine In,5E+17,5E+17,,,Singlecut Kim,,Beer,Beverages,Beer,8,8,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,102,3/8/20 1:07,3/8/20 1:06,5E+17,Omar Casas,904,Dining Room,,Dine In,5E+17,5E+17,,,Dark Rum - El Dorado 5yr,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,102,3/8/20 1:07,3/8/20 1:06,5E+17,Omar Casas,904,Dining Room,,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,27,27,0,3,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,1,3/8/20 9:19,3/8/20 9:13,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,3/8/20 9:20,3/8/20 9:19,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,3/8/20 9:20,3/8/20 9:19,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,1,3/8/20 9:21,3/8/20 9:13,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,3,3/8/20 9:25,3/8/20 9:25,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,3/8/20 9:30,3/8/20 9:30,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,3/8/20 9:30,3/8/20 9:30,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,3/8/20 9:30,3/8/20 9:30,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,5,3/8/20 9:36,3/8/20 9:36,5E+17,Andy Lau,3,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,5,3/8/20 9:36,3/8/20 9:36,5E+17,Andy Lau,3,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,5,3/8/20 9:36,3/8/20 9:36,5E+17,Andy Lau,3,Dining Room,,Dine In,5E+17,5E+17,,,Applewood Smoked Bacon,,Brunch Sides,Brunch,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,6,3/8/20 9:38,3/8/20 9:37,5E+17,Andy Lau,4,Dining Room,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,6,3/8/20 9:38,3/8/20 9:37,5E+17,Andy Lau,4,Dining Room,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,6,3/8/20 9:42,3/8/20 9:37,5E+17,Andy Lau,4,Dining Room,,Dine In,5E+17,5E+17,,,Imperial Homefries,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,6,3/8/20 9:42,3/8/20 9:37,5E+17,Andy Lau,4,Dining Room,,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,7,3/8/20 9:47,3/8/20 9:47,5E+17,Andy Lau,8,Dining Room,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,5.51,0,5.51,2,0.49,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,7,3/8/20 9:47,3/8/20 9:47,5E+17,Andy Lau,8,Dining Room,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,7,3/8/20 9:47,3/8/20 9:47,5E+17,Andy Lau,8,Dining Room,,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,8,3/8/20 9:50,3/8/20 9:50,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,9,3/8/20 9:51,3/8/20 9:51,5E+17,Andy Lau,1,Dining Room,,Dine In,5E+17,5E+17,,,Chai Latte,,Hot,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,9,3/8/20 9:51,3/8/20 9:51,5E+17,Andy Lau,1,Dining Room,,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,3/8/20 9:51,3/8/20 9:51,5E+17,Andy Lau,1,Dining Room,,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,3/8/20 9:51,3/8/20 9:51,5E+17,Andy Lau,1,Dining Room,,Dine In,5E+17,5E+17,,,Rosemary Homefries,,Brunch Sides,Brunch,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,10,3/8/20 9:57,3/8/20 9:57,5E+17,Andy Lau,11,Dining Room,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,3/8/20 10:00,3/8/20 9:57,5E+17,Andy Lau,11,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,11,3/8/20 10:02,3/8/20 10:01,5E+17,Andy Lau,6,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,11,3/8/20 10:02,3/8/20 10:01,5E+17,Andy Lau,6,Dining Room,,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,11,3/8/20 10:02,3/8/20 10:01,5E+17,Andy Lau,6,Dining Room,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,11,3/8/20 10:02,3/8/20 10:01,5E+17,Andy Lau,6,Dining Room,,Dine In,5E+17,5E+17,,,Matcha (before 6pm only),,Hot,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,12,3/8/20 10:20,3/8/20 10:20,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,8.27,0,3.49,2,0.31,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,13,3/8/20 10:25,3/8/20 10:25,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,14,3/8/20 10:37,3/8/20 10:37,5E+17,Andy Lau,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,3/8/20 10:51,3/8/20 10:50,5E+17,Andy Lau,7,Dining Room,,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,24,0,24,2,2.13,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,15,3/8/20 10:52,3/8/20 10:50,5E+17,Andy Lau,7,Dining Room,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,3/8/20 10:52,3/8/20 10:50,5E+17,Andy Lau,7,Dining Room,,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,16,3/8/20 11:01,3/8/20 11:00,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,18,3/8/20 11:04,3/8/20 11:04,5E+17,Andy Lau,,,All Day,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,3/8/20 11:04,3/8/20 11:03,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Cappuccino (before 6pm only),,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,3/8/20 11:04,3/8/20 11:03,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,20,3/8/20 11:07,3/8/20 11:07,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,19,3/8/20 11:07,3/8/20 11:07,5E+17,Andy Lau,,,All Day,Dine In,5E+17,5E+17,,,Americano (before 6pm only),,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,21,3/8/20 11:15,3/8/20 11:15,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Imperial Homefries,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,3/8/20 11:15,3/8/20 11:15,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,3/8/20 11:15,3/8/20 11:15,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Big Bloody Deal,,Brunch Cocktails,Beverages,Liquor,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,3/8/20 11:29,3/8/20 11:28,5E+17,Andy Lau,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,3/8/20 11:29,3/8/20 11:28,5E+17,Andy Lau,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Eggs Benny-Twist,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,3/8/20 11:29,3/8/20 11:28,5E+17,Andy Lau,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,22,3/8/20 11:29,3/8/20 11:28,5E+17,Andy Lau,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Juice,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,3/8/20 11:34,3/8/20 11:34,5E+17,Andy Lau,,,All Day,Dine In,5E+17,5E+17,,,Iced Latte (before 6pm only),,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,3/8/20 11:38,3/8/20 11:38,5E+17,Andy Lau,5,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,3/8/20 11:38,3/8/20 11:38,5E+17,Andy Lau,5,Dining Room,All Day,Dine In,5E+17,5E+17,,,Chai Latte,,Hot,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,25,3/8/20 11:39,3/8/20 11:39,5E+17,Andy Lau,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Guava Bellini,,Brunch Cocktails,Beverages,Liquor,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,25,3/8/20 11:39,3/8/20 11:39,5E+17,Andy Lau,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cortado (before 6pm only),,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,25,3/8/20 11:39,3/8/20 11:39,5E+17,Andy Lau,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,26,3/8/20 11:40,3/8/20 11:40,5E+17,Andy Lau,108,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,27,3/8/20 11:43,3/8/20 11:42,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,3/8/20 11:43,3/8/20 11:38,5E+17,Andy Lau,5,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,3/8/20 11:43,3/8/20 11:38,5E+17,Andy Lau,5,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cheddar & Chive Biscuit,,Brunch Sides,Brunch,Food,3.5,0,3.5,1,0.31,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,3/8/20 11:50,3/8/20 11:49,5E+17,Andy Lau,105,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cappuccino (before 6pm only),,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,28,3/8/20 11:50,3/8/20 11:49,5E+17,Andy Lau,105,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,3/8/20 11:51,3/8/20 11:51,5E+17,Andy Lau,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,3/8/20 11:51,3/8/20 11:51,5E+17,Andy Lau,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,3/8/20 11:57,3/8/20 11:56,5E+17,Twiggy Gertz,11,Dining Room,All Day,Dine In,5E+17,5E+17,,,Imperial Homefries,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,3/8/20 11:57,3/8/20 11:56,5E+17,Twiggy Gertz,11,Dining Room,All Day,Dine In,5E+17,5E+17,,,Latte (before 6pm only),,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,31,3/8/20 12:03,3/8/20 12:02,5E+17,Twiggy Gertz,103,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,3/8/20 12:03,3/8/20 12:02,5E+17,Twiggy Gertz,103,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,3/8/20 12:03,3/8/20 12:02,5E+17,Twiggy Gertz,103,Dining Room,All Day,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,3/8/20 12:04,3/8/20 12:03,5E+17,Emma Anderegg,2,Dining Room,All Day,Dine In,5E+17,5E+17,,,Mimosa Beaker,,Brunch Cocktails,Beverages,Liquor,21,0,21,1,1.86,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,3/8/20 12:04,3/8/20 12:03,5E+17,Emma Anderegg,2,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,3/8/20 12:04,3/8/20 12:03,5E+17,Emma Anderegg,2,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,3/8/20 12:05,3/8/20 12:05,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,34,3/8/20 12:08,3/8/20 12:08,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,3/8/20 12:18,3/8/20 12:18,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,3/8/20 12:18,3/8/20 12:18,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Applewood Smoked Bacon,,Brunch Sides,Brunch,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,3/8/20 12:18,3/8/20 12:18,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,3/8/20 12:18,3/8/20 12:18,5E+17,Twiggy Gertz,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Chai Latte,,Hot,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,36,3/8/20 12:18,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Big Bloody Deal,,Brunch Cocktails,Beverages,Liquor,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,3/8/20 12:18,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Big Bloody Deal,,Brunch Cocktails,Beverages,Liquor,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,3/8/20 12:18,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,3/8/20 12:28,3/8/20 11:49,5E+17,Andy Lau,105,Dining Room,All Day,Dine In,5E+17,5E+17,,,Guava Bellini,,Brunch Cocktails,Beverages,Liquor,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,3/8/20 12:28,3/8/20 11:51,5E+17,Andy Lau,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,3/8/20 12:28,3/8/20 11:51,5E+17,Andy Lau,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,3/8/20 12:29,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,3/8/20 12:29,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,3/8/20 12:29,3/8/20 12:18,5E+17,Emma Anderegg,7,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,37,3/8/20 12:35,3/8/20 12:35,5E+17,Twiggy Gertz,,,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,2,0.41,TRUE,FALSE,FALSE,Tax Included,No Effect,
