Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,1,10/1/20 9:31,10/1/20 9:31,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,,Dine In,5E+17,5E+17,,,Iced Tea (call for availability),,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,10/1/20 10:10,10/1/20 9:42,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Cappuccino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,10/1/20 10:10,10/1/20 9:42,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,10/1/20 10:10,10/1/20 9:42,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,3,10/1/20 10:13,10/1/20 10:13,5E+17,Alfredo Vargas,R4,Outside,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,10/1/20 10:53,10/1/20 10:53,5E+17,Alfredo Vargas,R4,Outside,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,5,10/1/20 11:38,10/1/20 11:38,5E+17,Alfredo Vargas,R2,Outside,,Dine In,5E+17,5E+17,,,Iced Americano,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,6,10/1/20 11:40,10/1/20 11:40,5E+17,Alfredo Vargas,R4,Outside,,Dine In,5E+17,5E+17,,,Iced Tea (call for availability),,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,8,10/1/20 12:01,10/1/20 12:30,5E+17,,,,All Day,GrubHub Pickup,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Maya Gonzalez Grubhub #093812962980318
5E+17,8,10/1/20 12:01,10/1/20 12:30,5E+17,,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Maya Gonzalez Grubhub #093812962980318
5E+17,7,10/1/20 12:01,10/1/20 12:30,5E+17,,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Iced Mocha,,Cold,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,Amanda Beltran Grubhub #622812961024563
5E+17,7,10/1/20 12:01,10/1/20 12:30,5E+17,,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Banh Matter,,Lunch,Daytime,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amanda Beltran Grubhub #622812961024563
5E+17,7,10/1/20 12:01,10/1/20 12:30,5E+17,,,,All Day,GrubHub Pickup,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amanda Beltran Grubhub #622812961024563
5E+17,9,10/1/20 12:24,10/1/20 12:23,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,10,10/1/20 12:30,10/1/20 12:30,5E+17,Alfredo Vargas,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,10,10/1/20 12:30,10/1/20 12:30,5E+17,Alfredo Vargas,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,10/1/20 12:44,10/1/20 12:23,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Iced Latte,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,11,10/1/20 12:48,10/1/20 12:48,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Side Fries,,Lunch,Daytime,Food,5.75,0,5.75,1,0.51,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Donna Carrera Grubhub #214812967641785
5E+17,11,10/1/20 12:48,10/1/20 12:48,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Donna Carrera Grubhub #214812967641785
5E+17,11,10/1/20 12:48,10/1/20 12:48,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Horchata Cold Brew (call for availability),,Cold,DOORDASH,Coffee,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Donna Carrera Grubhub #214812967641785
5E+17,12,10/1/20 13:01,10/1/20 13:01,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Garlic Parmesan Fries,,Lunch,DOORDASH,Food,8.75,0,8.75,1,0.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Sarah Heda Grubhub #212512963833102
5E+17,12,10/1/20 13:01,10/1/20 13:01,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Iced Espresso,,Cold,DOORDASH,Coffee,6.25,0,6.25,1,0.55,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Sarah Heda Grubhub #212512963833102
5E+17,12,10/1/20 13:01,10/1/20 13:01,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,DOORDASH,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Sarah Heda Grubhub #212512963833102
5E+17,13,10/1/20 13:12,10/1/20 13:10,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,10/1/20 13:12,10/1/20 13:10,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,10/1/20 13:12,10/1/20 13:10,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,10/1/20 13:12,10/1/20 13:10,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Horchata Cold Brew (call for availability),,Cold,Coffee & Tea,Coffee,10.1,0,10.1,2,0.9,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,14,10/1/20 13:14,10/1/20 13:14,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Cappuccino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Victor Mak Grubhub #416112968585772
5E+17,15,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Victor Mak Grubhub #416112968585772
5E+17,15,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Victor Mak Grubhub #416112968585772
5E+17,15,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Victor Mak Grubhub #416112968585772
5E+17,15,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Avocado Toast,,All-Day Breakfast,Daytime,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Victor Mak Grubhub #416112968585772
5E+17,16,10/1/20 13:18,10/1/20 13:18,5E+17,Alfredo Vargas,TO GO 1,Outside,All Day,Take Out,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,17,10/1/20 13:21,10/1/20 13:21,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,17,10/1/20 13:21,10/1/20 13:21,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,18,10/1/20 13:29,10/1/20 13:29,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,19,10/1/20 13:33,10/1/20 13:32,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Americano,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,10/1/20 13:35,10/1/20 12:30,5E+17,Alfredo Vargas,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,10,10/1/20 13:35,10/1/20 12:30,5E+17,Alfredo Vargas,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Night Shift ""Santilli"" IPA / 6% abv / 12 oz  Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,20,10/1/20 14:51,10/1/20 14:51,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,21,10/1/20 15:04,10/1/20 15:04,5E+17,Edwin Krantz,TO GO 1,Outside,All Day,Dine In,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,10/1/20 15:11,10/1/20 15:11,5E+17,Edwin Krantz,******TO GO 2  ***!!!,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,23,10/1/20 15:22,10/1/20 15:21,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,10/1/20 15:22,10/1/20 15:21,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,28,0,28,2,2.48,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,10/1/20 16:17,10/1/20 16:16,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Iced Tea (call for availability),,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,10/1/20 16:17,10/1/20 16:16,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,25,10/1/20 16:28,10/1/20 16:28,5E+17,Alfredo Vargas,R3,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,26,10/1/20 16:32,10/1/20 16:32,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,27,10/1/20 17:07,10/1/20 17:07,5E+17,Alfredo Vargas,R3,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,28,10/1/20 17:18,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 17:18,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 17:18,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 17:18,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 17:18,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,10/1/20 17:18,10/1/20 17:18,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,10/1/20 17:18,10/1/20 17:18,5E+17,Alfredo Vargas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,"Ommegang ""Rose Cider"" Hard Cider / 6.5% abv / 12-64oz (Copy)",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,10/1/20 17:58,10/1/20 17:58,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,10/1/20 17:58,10/1/20 17:58,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,10/1/20 18:17,10/1/20 18:17,5E+17,Alfredo Vargas,R4,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,10/1/20 18:23,10/1/20 17:58,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,10/1/20 18:37,10/1/20 18:37,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Cortado,,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,34,10/1/20 18:42,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,24,0,24,3,2.13,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 18:42,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 18:42,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,10/1/20 18:43,10/1/20 18:43,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Kayla Shifter Grubhub #221112960222948
5E+17,35,10/1/20 18:43,10/1/20 18:43,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Kayla Shifter Grubhub #221112960222948
5E+17,36,10/1/20 18:55,10/1/20 18:55,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,10/1/20 18:55,10/1/20 18:55,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Side Chips,,Dinner Menu,Dinner,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,10/1/20 18:55,10/1/20 18:55,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,37,10/1/20 18:59,10/1/20 18:59,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Thomas Girard Grubhub #221112960225358
5E+17,34,10/1/20 19:10,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 19:10,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 19:10,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 19:10,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,10/1/20 19:13,10/1/20 17:58,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Space Needle,,Cocktails,Adult Beverages,,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,10/1/20 19:13,10/1/20 17:58,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,38,10/1/20 19:13,10/1/20 19:13,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,38,10/1/20 19:13,10/1/20 19:13,5E+17,Alfredo Vargas,R2,Outside,All Day,Dine In,5E+17,5E+17,,,Premium Cocktails,,Cocktails,Adult Beverages,,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,10/1/20 19:22,10/1/20 19:22,5E+17,Alfredo Vargas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Maids,,Cocktails,Adult Beverages,,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,10/1/20 19:22,10/1/20 19:22,5E+17,Alfredo Vargas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Maids,,Cocktails,Adult Beverages,,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,10/1/20 19:22,10/1/20 19:22,5E+17,Alfredo Vargas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,10/1/20 19:22,10/1/20 19:22,5E+17,Alfredo Vargas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,10/1/20 19:43,10/1/20 18:41,5E+17,Alfredo Vargas,Big Table,Outside,All Day,Dine In,5E+17,5E+17,,,Iced Tea (call for availability),,Cold,Coffee & Tea,Coffee,7.35,0,7.35,2,0.65,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,40,10/1/20 19:52,10/1/20 19:52,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,40,10/1/20 19:52,10/1/20 19:52,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Take Out,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,41,10/1/20 19:56,10/1/20 19:55,5E+17,Alfredo Vargas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 20:05,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,10/1/20 20:05,10/1/20 17:17,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,10/1/20 20:05,10/1/20 19:22,5E+17,Alfredo Vargas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,42,10/1/20 20:06,10/1/20 20:06,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Aperol Negroni,,Cocktails,Adult Beverages,,30,0,30,3,2.66,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,42,10/1/20 20:06,10/1/20 20:06,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Babich Sauv Blanc,,Wine,Beverages,Wine,11.94,0,11.94,1,1.06,FALSE,FALSE,FALSE,Tax Included,,
5E+17,43,10/1/20 20:25,10/1/20 20:24,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Dine In,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,43,10/1/20 20:25,10/1/20 20:24,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Dine In,5E+17,5E+17,,,Garlic Parmesan Fries,,,,,0,0,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,,
5E+17,43,10/1/20 20:25,10/1/20 20:24,5E+17,Alfredo Vargas,******TO GO 2  ***!!!,Outside,All Day,Dine In,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,44,10/1/20 20:27,10/1/20 20:26,5E+17,Alfredo Vargas,TO GO 1,Outside,All Day,Take Out,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
