Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,16,6/12/20 14:55,6/12/20 14:54,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,2,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,6/12/20 14:57,6/12/20 14:57,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Bread Pudding with Mixed Berry Compote (may contain almonds),,Desserts ( Limited Availability),Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,18,6/12/20 15:02,6/12/20 15:02,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"JuneShire ""Blood Orange Mint"" Hard Kombucha / 6% abv / 12 oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,19,6/12/20 15:08,6/12/20 15:08,5E+17,Alfredo Vargas,205,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,7.81,0,7.81,2,0.69,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,20,6/12/20 15:36,6/12/20 15:36,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,21,6/12/20 16:48,6/12/20 16:47,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,6/12/20 16:48,6/12/20 16:47,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Tonic,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,6/12/20 16:48,6/12/20 16:47,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Tonic,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,6/12/20 17:06,6/12/20 17:05,5E+17,Alfredo Vargas,204,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,18,0,18,2,1.6,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,6/12/20 17:11,6/12/20 17:10,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,18,0,18,2,1.6,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,6/12/20 17:22,6/12/20 17:21,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Lunch,Daytime,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,6/12/20 17:27,6/12/20 17:21,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"JuneShire ""Blood Orange Mint"" Hard Kombucha / 6% abv / 12 oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,6/12/20 17:27,6/12/20 17:21,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Fiji Water,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,25,6/12/20 17:29,6/12/20 17:27,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,25,6/12/20 17:29,6/12/20 17:27,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,26,6/12/20 17:32,6/12/20 17:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Steven Schulte Grubhub #232711850775757
5E+17,26,6/12/20 17:32,6/12/20 17:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Steven Schulte Grubhub #232711850775757
5E+17,26,6/12/20 17:32,6/12/20 17:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,32,0,32,1,2.84,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Steven Schulte Grubhub #232711850775757
5E+17,27,6/12/20 17:35,6/12/20 17:35,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,6/12/20 17:46,6/12/20 17:46,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Nicole LoGatto Grubhub #948611850952863
5E+17,28,6/12/20 17:46,6/12/20 17:46,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Nicole LoGatto Grubhub #948611850952863
5E+17,28,6/12/20 17:46,6/12/20 17:46,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Nicole LoGatto Grubhub #948611850952863
5E+17,29,6/12/20 17:46,6/12/20 17:46,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"JuneShire ""Blood Orange Mint"" Hard Kombucha / 6% abv / 12 oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,6/12/20 17:46,6/12/20 17:46,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"JuneShire ""Blood Orange Mint"" Hard Kombucha / 6% abv / 12 oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,6/12/20 17:58,6/12/20 17:58,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Side Chips,,Lunch,Daytime,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Rosana Quinones Grubhub #421811856832233
5E+17,30,6/12/20 17:58,6/12/20 17:58,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Rosana Quinones Grubhub #421811856832233
5E+17,31,6/12/20 18:07,6/12/20 18:07,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,6/12/20 18:07,6/12/20 18:07,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,6/12/20 18:07,6/12/20 18:07,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Collective Arts ""Life in the Clouds"" NEIPA / 6.1% abv / 12oz Draft or 63 oz Growler",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,6/12/20 18:18,6/12/20 18:18,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,6/12/20 18:18,6/12/20 18:18,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,6/12/20 18:18,6/12/20 18:18,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,6/12/20 18:18,6/12/20 18:18,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,6/12/20 18:25,6/12/20 18:24,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,6/12/20 18:25,6/12/20 18:24,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,6/12/20 18:26,6/12/20 18:26,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,6/12/20 18:26,6/12/20 18:26,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,6/12/20 18:26,6/12/20 18:26,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Turmeric Ginger Peni-Tonic,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Guac & Chips  (with any cocktail purchase),,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,35,6/12/20 18:41,6/12/20 18:41,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Brian Harrison Grubhub #594011852033861
5E+17,36,6/12/20 18:42,6/12/20 18:42,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Espresso,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,38,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Carolyn MartinezClass Grubhub #854011858471815
5E+17,38,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Carolyn MartinezClass Grubhub #854011858471815
5E+17,38,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Carolyn MartinezClass Grubhub #854011858471815
5E+17,37,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,37,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,37,6/12/20 18:50,6/12/20 18:50,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Collective Arts ""Life in the Clouds"" NEIPA / 6.1% abv / 12oz Draft or 63 oz Growler",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,6/12/20 18:57,6/12/20 18:57,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,jenni nottonson Grubhub #482211854129964
5E+17,39,6/12/20 18:57,6/12/20 18:57,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,jenni nottonson Grubhub #482211854129964
5E+17,40,6/12/20 19:02,6/12/20 19:02,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Chicken Tinga Empanadas,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,41,6/12/20 19:03,6/12/20 19:03,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Tess Miller Grubhub #603011857546205
5E+17,41,6/12/20 19:03,6/12/20 19:03,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,9.25,0,9.25,1,0.82,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Tess Miller Grubhub #603011857546205
5E+17,41,6/12/20 19:03,6/12/20 19:03,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Tess Miller Grubhub #603011857546205
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Turmeric Ginger Peni-Tonic,,Cocktails,Adult Beverages,,32,0,32,1,2.84,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,42,6/12/20 19:25,6/12/20 19:25,5E+17,Edwin Krantz,,,All Day,GrubHub Pickup,5E+17,5E+17,,,"Collective Arts ""Life in the Clouds"" NEIPA / 6.1% abv / 12oz Draft or 63 oz Growler",,Beer / Hard Seltzer / Cider,Adult Beverages,,35,0,35,1,3.11,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Chelsea Davis Grubhub #260311856548840
5E+17,43,6/12/20 19:27,6/12/20 19:26,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,18,0,18,2,1.6,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,44,6/12/20 19:31,6/12/20 19:31,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Aperol Negroni,,Cocktails,Adult Beverages,,18,0,18,2,1.6,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,45,6/12/20 19:38,6/12/20 19:37,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,45,6/12/20 19:38,6/12/20 19:37,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Edmund's Oast ""Bound By Time""  IPA / 7% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,8,0,8,1,0.71,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,46,6/12/20 19:38,6/12/20 19:38,5E+17,Alfredo Vargas,204,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,47,6/12/20 19:54,6/12/20 19:40,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Manhattan,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,47,6/12/20 19:54,6/12/20 19:40,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,47,6/12/20 19:54,6/12/20 19:40,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,47,6/12/20 19:54,6/12/20 19:40,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,40,6/12/20 20:00,6/12/20 19:02,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,40,6/12/20 20:00,6/12/20 19:02,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Almond,,Croissants,Pastries,Food,4,0,4,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,48,6/12/20 20:06,6/12/20 20:06,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Risotto Croquettes,,Lunch,Daytime,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amber Greene Grubhub #232711860718862
5E+17,48,6/12/20 20:06,6/12/20 20:06,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amber Greene Grubhub #232711860718862
5E+17,48,6/12/20 20:06,6/12/20 20:06,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Chicken Tinga Empanadas,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amber Greene Grubhub #232711860718862
5E+17,48,6/12/20 20:06,6/12/20 20:06,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Amber Greene Grubhub #232711860718862
5E+17,49,6/12/20 20:15,6/12/20 20:15,5E+17,Alfredo Vargas,204,Dining Room,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,36,0,36,4,3.2,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,50,6/12/20 20:19,6/12/20 20:18,5E+17,Alfredo Vargas,,,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,51,6/12/20 20:23,6/12/20 20:23,5E+17,Alfredo Vargas,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Gin - Aloo,,Rail,Beverages,Liquor,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,52,6/12/20 20:28,6/12/20 20:28,5E+17,Edwin Krantz,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,52,6/12/20 20:28,6/12/20 20:28,5E+17,Edwin Krantz,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Frosted Budapest Cake (contains walnuts),,Desserts ( Limited Availability),Dinner,Food,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,53,6/12/20 20:31,6/12/20 20:30,5E+17,Edwin Krantz,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,54,6/12/20 20:32,6/12/20 20:32,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,12,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,54,6/12/20 20:32,6/12/20 20:32,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Side Salad,,,,,0,0,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,,
5E+17,54,6/12/20 20:32,6/12/20 20:32,5E+17,Alfredo Vargas,203,Dining Room,All Day,Dine In,5E+17,5E+17,,,Side Chips,,Dinner Menu,Dinner,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,53,6/12/20 20:45,6/12/20 20:30,5E+17,Edwin Krantz,202,Dining Room,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
