Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,8,2/1/20 9:26,2/1/20 9:26,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,9,2/1/20 9:34,2/1/20 9:33,5E+17,Daniel Torres,106,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,9,2/1/20 9:34,2/1/20 9:33,5E+17,Daniel Torres,106,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,2/1/20 9:39,2/1/20 9:39,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,2/1/20 9:39,2/1/20 9:39,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,2/1/20 9:39,2/1/20 9:39,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,11,2/1/20 9:46,2/1/20 9:45,5E+17,Daniel Torres,3,Dining Room,,Dine In,5E+17,5E+17,,,Daydreamer,,Brunch Cocktails,Beverages,Liquor,7.35,0,7.35,1,0.65,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,11,2/1/20 9:46,2/1/20 9:45,5E+17,Daniel Torres,3,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,2/1/20 9:46,2/1/20 9:46,5E+17,Daniel Torres,6,Dining Room,,Dine In,5E+17,5E+17,,,Big Bloody Deal,,Brunch Cocktails,Beverages,Liquor,11.02,0,11.02,1,0.98,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,12,2/1/20 9:46,2/1/20 9:46,5E+17,Daniel Torres,6,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,2/1/20 9:56,2/1/20 9:56,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,14,2/1/20 10:00,2/1/20 10:00,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,2/1/20 10:01,2/1/20 10:01,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Chai Latte,,Hot,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,16,2/1/20 10:02,2/1/20 10:02,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,2/1/20 10:03,2/1/20 10:02,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Americano,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,2/1/20 10:03,2/1/20 10:02,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Matcha,,Hot,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,2/1/20 10:03,2/1/20 10:02,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,17,2/1/20 10:03,2/1/20 10:02,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,18,2/1/20 10:03,2/1/20 10:03,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,18,2/1/20 10:03,2/1/20 10:03,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,19,2/1/20 10:05,2/1/20 10:05,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,20,2/1/20 10:05,2/1/20 10:05,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,21,2/1/20 10:21,2/1/20 10:21,5E+17,Daniel Torres,5,Dining Room,,Dine In,5E+17,5E+17,,,Cortado,,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,21,2/1/20 10:21,2/1/20 10:21,5E+17,Daniel Torres,5,Dining Room,,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,2/1/20 10:22,2/1/20 10:22,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Americano,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,22,2/1/20 10:22,2/1/20 10:22,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,23,2/1/20 10:26,2/1/20 10:26,5E+17,Emma Anderegg,108,Dining Room,,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,2/1/20 10:26,2/1/20 10:26,5E+17,Emma Anderegg,108,Dining Room,,Dine In,5E+17,5E+17,,,Side Breakfast Sausage,,Brunch Sides,Brunch,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,2/1/20 10:26,2/1/20 10:26,5E+17,Emma Anderegg,108,Dining Room,,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,4.36,0,4.36,1,0.39,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 10:33,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,24,2/1/20 10:33,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,25,2/1/20 10:35,2/1/20 10:34,5E+17,Emma Anderegg,201,Dining Room,,Take Out,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,25,2/1/20 10:35,2/1/20 10:34,5E+17,Emma Anderegg,201,Dining Room,,Take Out,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,11,2/1/20 10:37,2/1/20 9:45,5E+17,Daniel Torres,3,Dining Room,,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,26,2/1/20 10:38,2/1/20 10:38,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Iced Americano,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,27,2/1/20 10:40,2/1/20 10:40,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,28,2/1/20 10:41,2/1/20 10:41,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,29,2/1/20 10:52,2/1/20 10:52,5E+17,Daniel Torres,105,Dining Room,,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,2/1/20 10:52,2/1/20 10:52,5E+17,Daniel Torres,105,Dining Room,,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,2/1/20 10:53,2/1/20 10:52,5E+17,Daniel Torres,105,Dining Room,,Dine In,5E+17,5E+17,,,Scrambled Eggs,,,,,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,,
5E+17,30,2/1/20 10:54,2/1/20 10:54,5E+17,Daniel Torres,,,,Dine In,5E+17,5E+17,,,Cortado,,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,25,2/1/20 10:56,2/1/20 10:34,5E+17,Emma Anderegg,201,Dining Room,,Take Out,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,31,2/1/20 10:58,2/1/20 10:58,5E+17,Emma Anderegg,,,,Dine In,5E+17,5E+17,,,Matcha,,Hot,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,29,2/1/20 11:06,2/1/20 10:52,5E+17,Daniel Torres,105,Dining Room,,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,29,2/1/20 11:06,2/1/20 10:52,5E+17,Daniel Torres,105,Dining Room,,Dine In,5E+17,5E+17,,,Juice,,NA Beverages,Beverages,N/A Beverages,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,32,2/1/20 11:11,2/1/20 11:11,5E+17,Daniel Torres,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,0.42,1,0.04,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,32,2/1/20 11:11,2/1/20 11:11,5E+17,Daniel Torres,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Rosemary Homefries,,Brunch Sides,Brunch,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,2/1/20 11:11,2/1/20 11:11,5E+17,Daniel Torres,3,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,0.73,1,0.06,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,33,2/1/20 11:29,2/1/20 11:29,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,8.27,0,8.27,2,0.73,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,34,2/1/20 11:31,2/1/20 11:31,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Chai Latte,,Hot,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 11:34,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,2/1/20 11:34,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Imperial Homefries,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,2/1/20 11:34,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,2/1/20 11:34,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,2/1/20 11:34,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,2/1/20 11:37,2/1/20 11:37,5E+17,Daniel Torres,,,All Day,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,36,2/1/20 11:37,2/1/20 11:37,5E+17,Daniel Torres,,,All Day,Dine In,5E+17,5E+17,,,Espresso,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,37,2/1/20 11:39,2/1/20 11:39,5E+17,Daniel Torres,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,37,2/1/20 11:39,2/1/20 11:39,5E+17,Daniel Torres,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,37,2/1/20 11:39,2/1/20 11:39,5E+17,Daniel Torres,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,37,2/1/20 11:39,2/1/20 11:39,5E+17,Daniel Torres,4,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,38,2/1/20 11:44,2/1/20 11:44,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Cortado,,Coffee,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,24,2/1/20 11:46,2/1/20 10:33,5E+17,Emma Anderegg,1,Dining Room,,Dine In,5E+17,5E+17,,,Mimosa,,Brunch Cocktails,Beverages,Liquor,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,39,2/1/20 11:50,2/1/20 11:50,5E+17,Emma Anderegg,104,Dining Room,All Day,Dine In,5E+17,5E+17,,,Imperial Homefries,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,2/1/20 11:50,2/1/20 11:50,5E+17,Emma Anderegg,104,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,39,2/1/20 11:50,2/1/20 11:50,5E+17,Emma Anderegg,104,Dining Room,All Day,Dine In,5E+17,5E+17,,,Daydreamer,,Brunch Cocktails,Beverages,Liquor,7.35,0,7.35,1,0.65,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,39,2/1/20 11:50,2/1/20 11:50,5E+17,Emma Anderegg,104,Dining Room,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,2,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 11:57,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Rosemary Homefries,,Brunch Sides,Brunch,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,40,2/1/20 12:01,2/1/20 12:01,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Cappcucino,,Coffee,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,41,2/1/20 12:13,2/1/20 12:03,5E+17,Emma Anderegg,102,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,41,2/1/20 12:13,2/1/20 12:03,5E+17,Emma Anderegg,102,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,41,2/1/20 12:13,2/1/20 12:03,5E+17,Emma Anderegg,102,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,41,2/1/20 12:13,2/1/20 12:03,5E+17,Emma Anderegg,102,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,42,2/1/20 12:16,2/1/20 12:15,5E+17,Daniel Torres,201,Dining Room,All Day,Dine In,5E+17,5E+17,,,Breakfast Burrito,,Brunch,Brunch,Food,22,0,22,2,1.95,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,43,2/1/20 12:25,2/1/20 12:25,5E+17,Daniel Torres,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,43,2/1/20 12:25,2/1/20 12:25,5E+17,Daniel Torres,6,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,44,2/1/20 12:26,2/1/20 12:26,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.3,0,2.3,1,0.2,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,44,2/1/20 12:26,2/1/20 12:26,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,44,2/1/20 12:26,2/1/20 12:26,5E+17,Emma Anderegg,,,All Day,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 12:29,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,12.4,0,12.4,3,1.1,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 12:29,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Hot Tea,,Hot,Coffee & Tea,Coffee,6.43,0,6.43,2,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 12:29,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Hot Tea,,Hot,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,35,2/1/20 12:29,2/1/20 11:33,5E+17,Daniel Torres,8,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,45,2/1/20 12:30,2/1/20 12:30,5E+17,Daniel Torres,,,All Day,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,45,2/1/20 12:30,2/1/20 12:30,5E+17,Daniel Torres,,,All Day,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,46,2/1/20 12:36,2/1/20 12:36,5E+17,Daniel Torres,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,46,2/1/20 12:36,2/1/20 12:36,5E+17,Daniel Torres,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,46,2/1/20 12:36,2/1/20 12:36,5E+17,Daniel Torres,9,Dining Room,All Day,Dine In,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,24,0,24,2,2.13,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
