Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,18,9/11/20 18:49,9/11/20 18:24,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,9/11/20 19:00,9/11/20 17:00,5E+17,Omar Casas,310,,All Day,Dine In,5E+17,5E+17,,,Gueissard 2017 Côtes de Provence Rosé 750ml,,Wine,Adult Beverages,,29,0,29,1,2.57,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,9/11/20 19:00,9/11/20 17:00,5E+17,Omar Casas,310,,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,9/11/20 19:08,9/11/20 19:08,5E+17,Omar Casas,311,,All Day,Dine In,5E+17,5E+17,,,Chicken Tinga Empanadas,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,9/11/20 19:08,9/11/20 19:08,5E+17,Omar Casas,311,,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,26,0,26,2,2.31,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,23,9/11/20 19:12,9/11/20 19:12,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,35,0,35,1,3.11,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Susan Mellender Grubhub #851112769740402
5E+17,23,9/11/20 19:12,9/11/20 19:12,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Susan Mellender Grubhub #851112769740402
5E+17,23,9/11/20 19:12,9/11/20 19:12,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Susan Mellender Grubhub #851112769740402
5E+17,22,9/11/20 19:12,9/11/20 19:11,5E+17,Omar Casas,315,,All Day,Dine In,5E+17,5E+17,,,Tequila - Pueblo Viejo Blanco,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,9/11/20 19:12,9/11/20 19:11,5E+17,Omar Casas,315,,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,22,9/11/20 19:12,9/11/20 19:11,5E+17,Omar Casas,315,,All Day,Dine In,5E+17,5E+17,,,Bar Chips,,Dinner Menu,Dinner,Food,2,0,2,1,0.18,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,16,9/11/20 19:19,9/11/20 18:15,5E+17,Omar Casas,B3,,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,"UPTON, DENISE A"
5E+17,16,9/11/20 19:19,9/11/20 18:15,5E+17,Omar Casas,B3,,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,"UPTON, DENISE A"
5E+17,14,9/11/20 19:19,9/11/20 18:04,5E+17,Omar Casas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Aperol Negroni,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,"SZOSTAK, PAWEL"
5E+17,14,9/11/20 19:19,9/11/20 18:04,5E+17,Omar Casas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Aperol Negroni,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,"SZOSTAK, PAWEL"
5E+17,14,9/11/20 19:19,9/11/20 18:04,5E+17,Omar Casas,Bench1,Outside,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,"SZOSTAK, PAWEL"
5E+17,24,9/11/20 19:23,9/11/20 19:23,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Jason Weiner Grubhub #666712763308175
5E+17,24,9/11/20 19:23,9/11/20 19:23,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Jason Weiner Grubhub #666712763308175
5E+17,24,9/11/20 19:23,9/11/20 19:23,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,DOORDASH,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Jason Weiner Grubhub #666712763308175
5E+17,24,9/11/20 19:23,9/11/20 19:23,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,DOORDASH,Food,18,0,18,1,1.6,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Jason Weiner Grubhub #666712763308175
5E+17,25,9/11/20 19:47,9/11/20 19:47,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Kerrianne Thomas Grubhub #277112760147336
5E+17,25,9/11/20 19:47,9/11/20 19:47,5E+17,Omar Casas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Kerrianne Thomas Grubhub #277112760147336
5E+17,26,9/11/20 19:51,9/11/20 19:51,5E+17,Omar Casas,315,,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,26,9/11/20 19:54,9/11/20 19:51,5E+17,Omar Casas,315,,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,27,9/11/20 19:55,9/11/20 19:55,5E+17,Omar Casas,B5,,All Day,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,27,9/11/20 19:55,9/11/20 19:55,5E+17,Omar Casas,B5,,All Day,Dine In,5E+17,5E+17,,,"Short Throw Brewing ""Lips and Lungs"" DIPA / 8% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,9/11/20 19:59,9/11/20 19:59,5E+17,Omar Casas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,28,9/11/20 20:00,9/11/20 19:59,5E+17,Omar Casas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 20:04,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,28,0,28,2,2.48,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 20:04,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 20:04,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 20:04,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,30,9/11/20 20:05,9/11/20 20:04,5E+17,Omar Casas,314,,All Day,Take Out,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:16,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Bar Chips,,Dinner Menu,Dinner,Food,2,0,2,1,0.18,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:16,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,9/11/20 20:18,9/11/20 20:17,5E+17,Omar Casas,B7,,All Day,Dine In,5E+17,5E+17,,,Manhattan,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,9/11/20 20:18,9/11/20 20:17,5E+17,Omar Casas,B7,,All Day,Dine In,5E+17,5E+17,,,Craft Cola,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,9/11/20 20:24,9/11/20 20:17,5E+17,Omar Casas,B7,,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,16,0,16,1,1.42,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,9/11/20 20:24,9/11/20 20:17,5E+17,Omar Casas,B7,,All Day,Dine In,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:36,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,9/11/20 20:36,9/11/20 20:36,5E+17,Omar Casas,B5,,All Day,Dine In,5E+17,5E+17,,,Pirate Fuel,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,9/11/20 20:36,9/11/20 20:36,5E+17,Omar Casas,B5,,All Day,Dine In,5E+17,5E+17,,,Vodka - Aloo,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,33,9/11/20 20:36,9/11/20 20:36,5E+17,Omar Casas,B5,,All Day,Dine In,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,9/11/20 20:37,9/11/20 17:00,5E+17,Omar Casas,310,,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,9/11/20 20:37,9/11/20 17:00,5E+17,Omar Casas,310,,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,9/11/20 20:37,9/11/20 17:00,5E+17,Omar Casas,310,,All Day,Dine In,5E+17,5E+17,,,Le Saint Andre Rose,,Wine,Beverages,Wine,10.1,0,10.1,1,0.9,FALSE,FALSE,FALSE,Tax Included,,
5E+17,30,9/11/20 20:40,9/11/20 20:04,5E+17,Omar Casas,314,,All Day,Dine In,5E+17,5E+17,,,Son of a Beach,,Cocktails,Adult Beverages,,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,21,9/11/20 20:42,9/11/20 19:08,5E+17,Omar Casas,311,,All Day,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:50,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Take Out,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:50,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,31,9/11/20 20:50,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,9/11/20 20:55,9/11/20 20:53,5E+17,Omar Casas,Bench1,Outside,,Dine In,5E+17,5E+17,,,Darrin's Old Fashioned,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,9/11/20 20:55,9/11/20 20:53,5E+17,Omar Casas,Bench1,Outside,,Dine In,5E+17,5E+17,,,Side Chips,,Dinner Menu,Dinner,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,34,9/11/20 20:57,9/11/20 20:53,5E+17,Omar Casas,Bench1,Outside,,Dine In,5E+17,5E+17,,,Americano,,Coffee,Coffee & Tea,Coffee,3.22,0,3.22,1,0.28,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,31,9/11/20 21:29,9/11/20 20:16,5E+17,Omar Casas,Bench2,Outside,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 21:33,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 21:33,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,"Other Half ""Brocolli"" DIPA / 7.9% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,10,0,10,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 21:33,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,29,9/11/20 21:33,9/11/20 20:03,5E+17,Omar Casas,T1,Outside,All Day,Dine In,5E+17,5E+17,,,"Twelve Percent Beer Project  ""House Lager"" / 5% abv / 12oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,5,0,5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,32,9/11/20 21:42,9/11/20 20:17,5E+17,Omar Casas,B7,,All Day,Dine In,5E+17,5E+17,,,Babich Sauv Blanc,,Wine,Beverages,Wine,23.88,0,23.88,2,2.12,FALSE,FALSE,FALSE,Tax Included,,
5E+17,28,9/11/20 22:00,9/11/20 19:59,5E+17,Omar Casas,Bench3,Outside,All Day,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,9/11/20 22:06,9/11/20 22:06,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,60,0,60,6,5.32,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,9/11/20 22:06,9/11/20 22:06,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Manhattan,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,35,9/11/20 22:06,9/11/20 22:06,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Le Saint Andre Rose,,Wine,Beverages,Wine,20.21,0,20.21,2,1.79,FALSE,FALSE,FALSE,Tax Included,,
5E+17,35,9/11/20 22:06,9/11/20 22:06,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Side Chips,,Dinner Menu,Dinner,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,9/11/20 23:36,9/11/20 23:35,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,"Night Shift ""Santilli"" IPA / 6% abv / 12 oz  Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,6,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,9/11/20 23:36,9/11/20 23:35,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,"Night Shift ""Santilli"" IPA / 6% abv / 12 oz  Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,6,6,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,9/11/20 23:36,9/11/20 23:35,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,White Rum - El Dorado 3yr,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,9/11/20 23:36,9/11/20 23:35,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Bourbon - Old Forester,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,36,9/11/20 23:36,9/11/20 23:35,5E+17,Omar Casas,T1,Outside,,Dine In,5E+17,5E+17,,,Rye - Old Overholt,,Rail,Beverages,Liquor,9,9,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,1,9/12/20 10:36,9/12/20 10:36,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,1,9/12/20 10:36,9/12/20 10:36,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Chocolate,,Croissants,Pastries,Food,3.5,0,3.5,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,1,9/12/20 10:36,9/12/20 10:36,5E+17,Alfredo Vargas,,,,Dine In,5E+17,5E+17,,,Plain,,Croissants,Pastries,Food,3,0,3,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,9/12/20 10:48,9/12/20 10:48,5E+17,Alfredo Vargas,T2,Outside,,Dine In,5E+17,5E+17,,,Olive Oil Cake w/fresh Ricotta Cream and Aperol Citrus Syrup,,Desserts ( Limited Availability),Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,3,9/12/20 11:02,9/12/20 11:00,5E+17,Alfredo Vargas,Bench2,Outside,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,9/12/20 11:10,9/12/20 10:48,5E+17,Alfredo Vargas,T2,Outside,,Dine In,5E+17,5E+17,,,Drip Coffee,,Coffee,Coffee & Tea,Coffee,2.76,0,2.76,1,0.24,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,9/12/20 11:16,9/12/20 11:16,5E+17,Alfredo Vargas,T2,Outside,,Take Out,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,4,9/12/20 11:16,9/12/20 11:16,5E+17,Alfredo Vargas,T2,Outside,,Take Out,5E+17,5E+17,,,Sunrise Sandwich,,Brunch,Brunch,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,5,9/12/20 11:37,9/12/20 11:35,5E+17,Alfredo Vargas,311,,,Dine In,5E+17,5E+17,,,Avocado Toast,,Brunch,Brunch,Food,20,0,20,2,1.78,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,5,9/12/20 11:37,9/12/20 11:35,5E+17,Alfredo Vargas,311,,,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,5,9/12/20 11:37,9/12/20 11:35,5E+17,Alfredo Vargas,311,,,Dine In,5E+17,5E+17,,,Pirate Fuel,,Cocktails,Adult Beverages,,10,0,10,1,0.89,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,5,9/12/20 11:37,9/12/20 11:35,5E+17,Alfredo Vargas,311,,,Dine In,5E+17,5E+17,,,Crispy Piqued Potatoes,,Brunch Sides,Brunch,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,6,9/12/20 11:39,9/12/20 11:38,5E+17,Alfredo Vargas,314,,,Dine In,5E+17,5E+17,,,Iced Americano,,Cold,Coffee & Tea,Coffee,3.67,0,3.67,1,0.33,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,7,9/12/20 11:57,9/12/20 11:57,5E+17,Alfredo Vargas,315,,,Dine In,5E+17,5E+17,,,Mimosa,,Cocktails,Adult Beverages,,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,7,9/12/20 11:57,9/12/20 11:57,5E+17,Alfredo Vargas,315,,,Dine In,5E+17,5E+17,,,Cocktail of the day,,Cocktails,Adult Beverages,,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,4,9/12/20 12:02,9/12/20 11:16,5E+17,Alfredo Vargas,T2,Outside,,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,8,9/12/20 12:07,9/12/20 12:07,5E+17,Alfredo Vargas,T2,Outside,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,9,9/12/20 12:23,9/12/20 12:23,5E+17,Alfredo Vargas,313,,All Day,Dine In,5E+17,5E+17,,,Olive Oil Cake w/fresh Ricotta Cream and Aperol Citrus Syrup,,Desserts ( Limited Availability),Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,9/12/20 12:25,9/12/20 12:23,5E+17,Alfredo Vargas,313,,All Day,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.13,0,4.13,1,0.37,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,9/12/20 12:28,9/12/20 12:28,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,Matcha Latte,,Hot,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,10,9/12/20 12:28,9/12/20 12:28,5E+17,Alfredo Vargas,R1,Outside,All Day,Dine In,5E+17,5E+17,,,"SingleCut ""Plain Top Pils"" Pilsner / 5.2% abv / 12oz, 16oz Draft or 64 oz Growler",,Beer / Hard Seltzer / Cider,Adult Beverages,,12,0,12,2,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,9/12/20 12:32,9/12/20 12:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Side Breakfast Sausage,,Brunch Sides,Brunch,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Baqi AbdushShaheed Grubhub #620312775093069
5E+17,12,9/12/20 12:32,9/12/20 12:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Baqi AbdushShaheed Grubhub #620312775093069
5E+17,12,9/12/20 12:32,9/12/20 12:32,5E+17,Alfredo Vargas,,,All Day,GrubHub Pickup,5E+17,5E+17,,,Doctor Bird French Toast,,Brunch,Brunch,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,Baqi AbdushShaheed Grubhub #620312775093069
5E+17,11,9/12/20 12:33,9/12/20 12:30,5E+17,Alfredo Vargas,314,,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,9.19,0,9.19,2,0.81,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,13,9/12/20 12:35,9/12/20 12:35,5E+17,Alfredo Vargas,311,,All Day,Dine In,5E+17,5E+17,,,Breakfast Burger,,Brunch,Brunch,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
